time, current_loop, loop_latency, logic_execution_time, conveyor_belt_engine_status(8), conveyor_belt_engine_mode(9), bottle_level_value(10), bottle_level_max(11), bottle_distance_to_filler_value(12), 
2026-06-11 15:48:18.421314, 1781164098400, 1, 20, 0.0, 3.0, 0.19999999999999998, 1.8, 0.5, 
2026-06-11 15:48:18.604520, 1781164098600, 0, 1, 0.0, 3.0, 0.21333333333333335, 1.8, 0.5, 
2026-06-11 15:48:18.820936, 1781164098800, 0, 1, 0.0, 3.0, 0.25333333333333335, 1.8, 0.5, 
2026-06-11 15:48:19.022565, 1781164099000, 0, 20, 0.0, 3.0, 0.28, 1.8, 0.5, 
2026-06-11 15:48:19.222209, 1781164099200, 0, 19, 0.0, 3.0, 0.3066666666666667, 1.8, 0.5, 
2026-06-11 15:48:19.420656, 1781164099400, 0, 19, 0.0, 3.0, 0.3333333333333334, 1.8, 0.5, 
2026-06-11 15:48:19.625580, 1781164099600, 0, 21, 0.0, 3.0, 0.3600000000000001, 1.8, 0.5, 
2026-06-11 15:48:19.822166, 1781164099800, 0, 20, 0.0, 3.0, 0.38666666666666677, 1.8, 0.5, 
2026-06-11 15:48:20.019403, 1781164100000, 0, 19, 0.0, 3.0, 0.4133333333333335, 1.8, 0.5, 
2026-06-11 15:48:20.219472, 1781164100200, 0, 19, 0.0, 3.0, 0.44000000000000017, 1.8, 0.5, 
2026-06-11 15:48:20.402120, 1781164100400, 0, 1, 0.0, 3.0, 0.45333333333333353, 1.8, 0.5, 
2026-06-11 15:48:20.621330, 1781164100600, 1, 19, 0.0, 3.0, 0.49333333333333357, 1.8, 0.5, 
2026-06-11 15:48:20.819508, 1781164100800, 0, 19, 0.0, 3.0, 0.5200000000000004, 1.8, 0.5, 
2026-06-11 15:48:21.019632, 1781164101000, 0, 19, 0.0, 3.0, 0.546666666666667, 1.8, 0.5, 
2026-06-11 15:48:21.220867, 1781164101200, 0, 19, 0.0, 3.0, 0.5733333333333337, 1.8, 0.5, 
2026-06-11 15:48:21.421212, 1781164101400, 0, 20, 0.0, 3.0, 0.6000000000000004, 1.8, 0.5, 
2026-06-11 15:48:21.620087, 1781164101600, 1, 19, 0.0, 3.0, 0.626666666666667, 1.8, 0.5, 
2026-06-11 15:48:21.823338, 1781164101800, 1, 19, 0.0, 3.0, 0.6533333333333338, 1.8, 0.5, 
2026-06-11 15:48:22.001073, 1781164102000, 0, 1, 0.0, 3.0, 0.6666666666666671, 1.8, 0.5, 
2026-06-11 15:48:22.223563, 1781164102200, 1, 19, 0.0, 3.0, 0.7066666666666671, 1.8, 0.5, 
2026-06-11 15:48:22.419950, 1781164102400, 0, 19, 0.0, 3.0, 0.7333333333333338, 1.8, 0.5, 
2026-06-11 15:48:22.621580, 1781164102600, 1, 19, 0.0, 3.0, 0.7600000000000006, 1.8, 0.5, 
2026-06-11 15:48:22.819603, 1781164102800, 0, 19, 0.0, 3.0, 0.7866666666666672, 1.8, 0.5, 
2026-06-11 15:48:23.002612, 1781164103000, 0, 2, 0.0, 3.0, 0.8000000000000006, 1.8, 0.5, 
2026-06-11 15:48:23.224456, 1781164103200, 0, 21, 0.0, 3.0, 0.8400000000000006, 1.8, 0.5, 
2026-06-11 15:48:23.423444, 1781164103400, 0, 19, 0.0, 3.0, 0.8666666666666673, 1.8, 0.5, 
2026-06-11 15:48:23.619845, 1781164103600, 0, 20, 0.0, 3.0, 0.893333333333334, 1.8, 0.5, 
2026-06-11 15:48:23.823336, 1781164103800, 0, 20, 0.0, 3.0, 0.9200000000000007, 1.8, 0.5, 
2026-06-11 15:48:24.002215, 1781164104000, 0, 1, 0.0, 3.0, 0.933333333333334, 1.8, 0.5, 
2026-06-11 15:48:24.209786, 1781164104200, 1, 9, 0.0, 3.0, 0.973333333333334, 1.8, 0.5, 
2026-06-11 15:48:24.420104, 1781164104400, 0, 20, 0.0, 3.0, 1.0000000000000007, 1.8, 0.5, 
2026-06-11 15:48:24.625605, 1781164104600, 1, 21, 0.0, 3.0, 1.0266666666666673, 1.8, 0.5, 
2026-06-11 15:48:24.805754, 1781164104800, 0, 1, 0.0, 3.0, 1.0400000000000007, 1.8, 0.5, 
2026-06-11 15:48:25.021118, 1781164105000, 0, 20, 0.0, 3.0, 1.0800000000000007, 1.8, 0.5, 
2026-06-11 15:48:25.222653, 1781164105200, 1, 19, 0.0, 3.0, 1.1066666666666674, 1.8, 0.5, 
2026-06-11 15:48:25.420786, 1781164105400, 0, 19, 0.0, 3.0, 1.133333333333334, 1.8, 0.5, 
2026-06-11 15:48:25.620160, 1781164105600, 0, 1, 0.0, 3.0, 1.1600000000000008, 1.8, 0.5, 
2026-06-11 15:48:25.820033, 1781164105800, 1, 19, 0.0, 3.0, 1.1866666666666674, 1.8, 0.5, 
2026-06-11 15:48:26.021961, 1781164106000, 0, 22, 0.0, 3.0, 1.213333333333334, 1.8, 0.5, 
2026-06-11 15:48:26.211037, 1781164106200, 0, 10, 0.0, 3.0, 1.2400000000000009, 1.8, 0.5, 
2026-06-11 15:48:26.408327, 1781164106400, 1, 4, 0.0, 3.0, 1.253333333333334, 1.8, 0.5, 
2026-06-11 15:48:26.601413, 1781164106600, 0, 1, 0.0, 3.0, 1.280000000000001, 1.8, 0.5, 
2026-06-11 15:48:26.819472, 1781164106800, 0, 19, 0.0, 3.0, 1.320000000000001, 1.8, 0.5, 
2026-06-11 15:48:27.001358, 1781164107000, 0, 0, 0.0, 3.0, 1.3333333333333341, 1.8, 0.5, 
2026-06-11 15:48:27.219387, 1781164107200, 0, 19, 0.0, 3.0, 1.3733333333333342, 1.8, 0.5, 
2026-06-11 15:48:27.419823, 1781164107400, 0, 19, 0.0, 3.0, 1.400000000000001, 1.8, 0.5, 
2026-06-11 15:48:27.621993, 1781164107600, 0, 21, 0.0, 3.0, 1.4266666666666676, 1.8, 0.5, 
2026-06-11 15:48:27.819837, 1781164107800, 0, 20, 0.0, 3.0, 1.4533333333333343, 1.8, 0.5, 
2026-06-11 15:48:28.021070, 1781164108000, 0, 19, 0.0, 3.0, 1.480000000000001, 1.8, 0.5, 
2026-06-11 15:48:28.224804, 1781164108200, 1, 19, 0.0, 3.0, 1.5066666666666677, 1.8, 0.5, 
2026-06-11 15:48:28.421021, 1781164108400, 0, 20, 0.0, 3.0, 1.5333333333333343, 1.8, 0.5, 
2026-06-11 15:48:28.623121, 1781164108600, 1, 22, 0.0, 3.0, 1.5600000000000012, 1.8, 0.5, 
2026-06-11 15:48:28.820221, 1781164108800, 1, 19, 0.0, 3.0, 1.5866666666666678, 1.8, 0.5, 
2026-06-11 15:48:29.025733, 1781164109000, 1, 24, 0.0, 3.0, 1.6133333333333344, 1.8, 0.5, 
2026-06-11 15:48:29.221928, 1781164109200, 0, 19, 0.0, 3.0, 1.6400000000000012, 1.8, 0.5, 
2026-06-11 15:48:29.412334, 1781164109400, 0, 10, 0.0, 3.0, 1.6666666666666679, 1.8, 0.5, 
2026-06-11 15:48:29.620195, 1781164109600, 0, 0, 0.0, 3.0, 1.6933333333333345, 1.8, 0.5, 
2026-06-11 15:48:29.821086, 1781164109800, 1, 20, 0.0, 3.0, 1.7200000000000013, 1.8, 0.5, 
2026-06-11 15:48:30.021054, 1781164110000, 1, 19, 0.0, 3.0, 1.746666666666668, 1.8, 0.5, 
2026-06-11 15:48:30.224338, 1781164110200, 0, 4, 0.0, 3.0, 1.7733333333333345, 1.8, 0.5, 
2026-06-11 15:48:30.402358, 1781164110400, 0, 1, 0.0, 3.0, 1.786666666666668, 1.8, 0.5, 
2026-06-11 15:48:30.619511, 1781164110600, 0, 1, 0.0, 3.0, 1.826666666666668, 1.8, 0.5, 
2026-06-11 15:48:30.810660, 1781164110800, 0, 9, 0.0, 3.0, 1.8400000000000014, 1.8, 0.5, 
2026-06-11 15:48:31.007687, 1781164111000, 1, 2, 0.0, 3.0, 1.8533333333333346, 1.8, 0.5, 
2026-06-11 15:48:31.208155, 1781164111200, 0, 8, 1.0, 3.0, 1.8533333333333346, 1.8, 0.5, 
2026-06-11 15:48:31.413480, 1781164111400, 1, 1, 1.0, 3.0, 1.8533333333333346, 1.8, 19.5, 
2026-06-11 15:48:31.603534, 1781164111600, 0, 2, 1.0, 3.0, 0.0, 1.8, 19.0, 
2026-06-11 15:48:31.802115, 1781164111800, 0, 1, 1.0, 3.0, 0.0, 1.8, 18.0, 
2026-06-11 15:48:32.001968, 1781164112000, 0, 2, 1.0, 3.0, 0.0, 1.8, 17.0, 
2026-06-11 15:48:32.214311, 1781164112200, 1, 11, 1.0, 3.0, 0.0, 1.8, 15.5, 
2026-06-11 15:48:32.411581, 1781164112400, 0, 3, 1.0, 3.0, 0.0, 1.8, 14.5, 
2026-06-11 15:48:32.604732, 1781164112600, 0, 2, 1.0, 3.0, 0.0, 1.8, 14.0, 
2026-06-11 15:48:32.809895, 1781164112800, 1, 9, 1.0, 3.0, 0.0, 1.8, 13.0, 
2026-06-11 15:48:33.014402, 1781164113000, 0, 11, 1.0, 3.0, 0.0, 1.8, 11.5, 
2026-06-11 15:48:33.210855, 1781164113200, 0, 2, 1.0, 3.0, 0.0, 1.8, 10.5, 
2026-06-11 15:48:33.407444, 1781164113400, 1, 4, 1.0, 3.0, 0.0, 1.8, 10.0, 
2026-06-11 15:48:33.612603, 1781164113600, 0, 1, 1.0, 3.0, 0.0, 1.8, 8.5, 
2026-06-11 15:48:33.810149, 1781164113800, 0, 10, 1.0, 3.0, 0.0, 1.8, 7.5, 
2026-06-11 15:48:34.004560, 1781164114000, 1, 3, 1.0, 3.0, 0.0, 1.8, 7.0, 
2026-06-11 15:48:34.210780, 1781164114200, 0, 2, 1.0, 3.0, 0.0, 1.8, 5.5, 
2026-06-11 15:48:34.409794, 1781164114400, 0, 9, 1.0, 3.0, 0.0, 1.8, 4.5, 
2026-06-11 15:48:34.615437, 1781164114600, 0, 11, 1.0, 3.0, 0.0, 1.8, 3.5, 
2026-06-11 15:48:34.810665, 1781164114800, 0, 10, 1.0, 3.0, 0.0, 1.8, 2.5, 
2026-06-11 15:48:35.006086, 1781164115000, 0, 1, 1.0, 3.0, 0.0, 1.8, 1.5, 
2026-06-11 15:48:35.206057, 1781164115200, 0, 6, 0.0, 3.0, 0.0, 1.8, 1.0, 
2026-06-11 15:48:35.411150, 1781164115400, 1, 10, 0.0, 3.0, 0.0, 1.8, 0.5, 
2026-06-11 15:48:35.621363, 1781164115600, 1, 19, 0.0, 3.0, 0.013333333333333334, 1.8, 0.5, 
2026-06-11 15:48:35.804350, 1781164115800, 0, 2, 0.0, 3.0, 0.02666666666666667, 1.8, 0.5, 
2026-06-11 15:48:36.023118, 1781164116000, 0, 1, 0.0, 3.0, 0.06666666666666667, 1.8, 0.5, 
2026-06-11 15:48:36.223312, 1781164116200, 1, 21, 0.0, 3.0, 0.09333333333333332, 1.8, 0.5, 
2026-06-11 15:48:36.420810, 1781164116400, 0, 19, 0.0, 3.0, 0.11999999999999998, 1.8, 0.5, 
2026-06-11 15:48:36.622415, 1781164116600, 1, 21, 0.0, 3.0, 0.14666666666666664, 1.8, 0.5, 
2026-06-11 15:48:36.803674, 1781164116800, 0, 1, 0.0, 3.0, 0.15999999999999998, 1.8, 0.5, 
2026-06-11 15:48:37.020835, 1781164117000, 0, 19, 0.0, 3.0, 0.19999999999999998, 1.8, 0.5, 
2026-06-11 15:48:37.221910, 1781164117200, 0, 19, 0.0, 3.0, 0.22666666666666668, 1.8, 0.5, 
2026-06-11 15:48:37.420027, 1781164117400, 0, 20, 0.0, 3.0, 0.25333333333333335, 1.8, 0.5, 
2026-06-11 15:48:37.621233, 1781164117600, 1, 19, 0.0, 3.0, 0.28, 1.8, 0.5, 
2026-06-11 15:48:37.819987, 1781164117800, 1, 19, 0.0, 3.0, 0.3066666666666667, 1.8, 0.5, 
2026-06-11 15:48:38.022273, 1781164118000, 0, 22, 0.0, 3.0, 0.3333333333333334, 1.8, 0.5, 
2026-06-11 15:48:38.221836, 1781164118200, 0, 19, 0.0, 3.0, 0.3600000000000001, 1.8, 0.5, 
2026-06-11 15:48:38.421424, 1781164118400, 0, 20, 0.0, 3.0, 0.38666666666666677, 1.8, 0.5, 
2026-06-11 15:48:38.619530, 1781164118600, 0, 1, 0.0, 3.0, 0.4133333333333335, 1.8, 0.5, 
2026-06-11 15:48:38.820851, 1781164118800, 0, 2, 0.0, 3.0, 0.44000000000000017, 1.8, 0.5, 
2026-06-11 15:48:39.025274, 1781164119000, 0, 19, 0.0, 3.0, 0.46666666666666684, 1.8, 0.5, 
2026-06-11 15:48:39.203494, 1781164119200, 0, 2, 0.0, 3.0, 0.4800000000000002, 1.8, 0.5, 
2026-06-11 15:48:39.419695, 1781164119400, 0, 1, 0.0, 3.0, 0.5200000000000004, 1.8, 0.5, 
2026-06-11 15:48:39.619618, 1781164119600, 0, 19, 0.0, 3.0, 0.546666666666667, 1.8, 0.5, 
2026-06-11 15:48:39.820577, 1781164119800, 0, 1, 0.0, 3.0, 0.5733333333333337, 1.8, 0.5, 
2026-06-11 15:48:40.022296, 1781164120000, 0, 2, 0.0, 3.0, 0.6000000000000004, 1.8, 0.5, 
2026-06-11 15:48:40.203521, 1781164120200, 0, 1, 0.0, 3.0, 0.6133333333333337, 1.8, 0.5, 
2026-06-11 15:48:40.420516, 1781164120400, 0, 2, 0.0, 3.0, 0.6533333333333338, 1.8, 0.5, 
2026-06-11 15:48:40.603299, 1781164120600, 0, 2, 0.0, 3.0, 0.6800000000000005, 1.8, 0.5, 
2026-06-11 15:48:40.811109, 1781164120800, 0, 9, 0.0, 3.0, 0.7066666666666671, 1.8, 0.5, 
2026-06-11 15:48:41.005586, 1781164121000, 1, 3, 0.0, 3.0, 0.7200000000000005, 1.8, 0.5, 
2026-06-11 15:48:41.220927, 1781164121200, 0, 1, 0.0, 3.0, 0.7600000000000006, 1.8, 0.5, 
2026-06-11 15:48:41.422093, 1781164121400, 0, 20, 0.0, 3.0, 0.7866666666666672, 1.8, 0.5, 
2026-06-11 15:48:41.602529, 1781164121600, 0, 2, 0.0, 3.0, 0.8000000000000006, 1.8, 0.5, 
2026-06-11 15:48:41.823016, 1781164121800, 0, 19, 0.0, 3.0, 0.8400000000000006, 1.8, 0.5, 
2026-06-11 15:48:42.020152, 1781164122000, 0, 20, 0.0, 3.0, 0.8666666666666673, 1.8, 0.5, 
2026-06-11 15:48:42.225728, 1781164122200, 1, 22, 0.0, 3.0, 0.893333333333334, 1.8, 0.5, 
2026-06-11 15:48:42.424414, 1781164122400, 0, 21, 0.0, 3.0, 0.9200000000000007, 1.8, 0.5, 
2026-06-11 15:48:42.606997, 1781164122600, 0, 1, 0.0, 3.0, 0.933333333333334, 1.8, 0.5, 
2026-06-11 15:48:42.825612, 1781164122800, 1, 21, 0.0, 3.0, 0.973333333333334, 1.8, 0.5, 
2026-06-11 15:48:43.002659, 1781164123000, 0, 2, 0.0, 3.0, 0.9866666666666674, 1.8, 0.5, 
2026-06-11 15:48:43.219909, 1781164123200, 0, 19, 0.0, 3.0, 1.0266666666666673, 1.8, 0.5, 
2026-06-11 15:48:43.424567, 1781164123400, 0, 21, 0.0, 3.0, 1.053333333333334, 1.8, 0.5, 
2026-06-11 15:48:43.619681, 1781164123600, 0, 19, 0.0, 3.0, 1.0800000000000007, 1.8, 0.5, 
2026-06-11 15:48:43.836154, 1781164123800, 0, 36, 0.0, 3.0, 1.1066666666666674, 1.8, 0.5, 
2026-06-11 15:48:44.022315, 1781164124000, 1, 21, 0.0, 3.0, 1.133333333333334, 1.8, 0.5, 
2026-06-11 15:48:44.221792, 1781164124200, 0, 19, 0.0, 3.0, 1.1600000000000008, 1.8, 0.5, 
2026-06-11 15:48:44.423254, 1781164124400, 0, 19, 0.0, 3.0, 1.1866666666666674, 1.8, 0.5, 
2026-06-11 15:48:44.620802, 1781164124600, 0, 1, 0.0, 3.0, 1.213333333333334, 1.8, 0.5, 
2026-06-11 15:48:44.801703, 1781164124800, 0, 1, 0.0, 3.0, 1.2266666666666675, 1.8, 0.5, 
2026-06-11 15:48:45.019601, 1781164125000, 0, 19, 0.0, 3.0, 1.2666666666666675, 1.8, 0.5, 
2026-06-11 15:48:45.223224, 1781164125200, 0, 20, 0.0, 3.0, 1.2933333333333341, 1.8, 0.5, 
2026-06-11 15:48:45.420615, 1781164125400, 0, 19, 0.0, 3.0, 1.320000000000001, 1.8, 0.5, 
2026-06-11 15:48:45.619647, 1781164125600, 0, 19, 0.0, 3.0, 1.3466666666666676, 1.8, 0.5, 
2026-06-11 15:48:45.822059, 1781164125800, 0, 19, 0.0, 3.0, 1.3733333333333342, 1.8, 0.5, 
2026-06-11 15:48:46.022183, 1781164126000, 1, 20, 0.0, 3.0, 1.400000000000001, 1.8, 0.5, 
2026-06-11 15:48:46.224547, 1781164126200, 1, 19, 0.0, 3.0, 1.4266666666666676, 1.8, 0.5, 
2026-06-11 15:48:46.420888, 1781164126400, 0, 19, 0.0, 3.0, 1.4533333333333343, 1.8, 0.5, 
2026-06-11 15:48:46.620985, 1781164126600, 0, 19, 0.0, 3.0, 1.480000000000001, 1.8, 0.5, 
2026-06-11 15:48:46.822061, 1781164126800, 0, 21, 0.0, 3.0, 1.5066666666666677, 1.8, 0.5, 
2026-06-11 15:48:47.021282, 1781164127000, 1, 19, 0.0, 3.0, 1.5333333333333343, 1.8, 0.5, 
2026-06-11 15:48:47.220436, 1781164127200, 0, 1, 0.0, 3.0, 1.5600000000000012, 1.8, 0.5, 
2026-06-11 15:48:47.404564, 1781164127400, 0, 2, 0.0, 3.0, 1.5733333333333344, 1.8, 0.5, 
2026-06-11 15:48:47.601192, 1781164127600, 0, 1, 0.0, 3.0, 1.6000000000000012, 1.8, 0.5, 
2026-06-11 15:48:47.819624, 1781164127800, 0, 19, 0.0, 3.0, 1.6400000000000012, 1.8, 0.5, 
2026-06-11 15:48:48.022223, 1781164128000, 0, 19, 0.0, 3.0, 1.6666666666666679, 1.8, 0.5, 
2026-06-11 15:48:48.202136, 1781164128200, 0, 1, 0.0, 3.0, 1.6800000000000013, 1.8, 0.5, 
2026-06-11 15:48:48.422709, 1781164128400, 1, 19, 0.0, 3.0, 1.7200000000000013, 1.8, 0.5, 
2026-06-11 15:48:48.619525, 1781164128600, 0, 1, 0.0, 3.0, 1.746666666666668, 1.8, 0.5, 
2026-06-11 15:48:48.802846, 1781164128800, 0, 2, 0.0, 3.0, 1.7600000000000013, 1.8, 0.5, 
2026-06-11 15:48:49.019838, 1781164129000, 0, 20, 0.0, 3.0, 1.8000000000000014, 1.8, 0.5, 
2026-06-11 15:48:49.202581, 1781164129200, 0, 2, 0.0, 3.0, 1.8133333333333346, 1.8, 0.5, 
2026-06-11 15:48:49.419362, 1781164129400, 0, 1, 0.0, 3.0, 1.8533333333333346, 1.8, 0.5, 
2026-06-11 15:48:49.606729, 1781164129600, 0, 1, 0.0, 3.0, 1.866666666666668, 1.8, 0.5, 
2026-06-11 15:48:49.807448, 1781164129800, 0, 7, 1.0, 3.0, 1.866666666666668, 1.8, 0.5, 
2026-06-11 15:48:50.003404, 1781164130000, 0, 2, 1.0, 3.0, 1.866666666666668, 1.8, 0.0, 
2026-06-11 15:48:50.204400, 1781164130200, 0, 1, 1.0, 3.0, 0.0, 1.8, 19.0, 
2026-06-11 15:48:50.409299, 1781164130400, 0, 1, 1.0, 3.0, 0.0, 1.8, 17.5, 
2026-06-11 15:48:50.605307, 1781164130600, 0, 2, 1.0, 3.0, 0.0, 1.8, 16.5, 
2026-06-11 15:48:50.811586, 1781164130800, 0, 11, 1.0, 3.0, 0.0, 1.8, 15.5, 
2026-06-11 15:48:51.011761, 1781164131000, 0, 1, 1.0, 3.0, 0.0, 1.8, 14.5, 
2026-06-11 15:48:51.214311, 1781164131200, 0, 11, 1.0, 3.0, 0.0, 1.8, 13.5, 
2026-06-11 15:48:51.403532, 1781164131400, 0, 1, 1.0, 3.0, 0.0, 1.8, 13.0, 
2026-06-11 15:48:51.611641, 1781164131600, 0, 1, 1.0, 3.0, 0.0, 1.8, 11.5, 
2026-06-11 15:48:51.804752, 1781164131800, 0, 2, 1.0, 3.0, 0.0, 1.8, 11.0, 
2026-06-11 15:48:52.010963, 1781164132000, 0, 9, 1.0, 3.0, 0.0, 1.8, 9.5, 
2026-06-11 15:48:52.208412, 1781164132200, 0, 5, 1.0, 3.0, 0.0, 1.8, 9.0, 
2026-06-11 15:48:52.402230, 1781164132400, 0, 1, 1.0, 3.0, 0.0, 1.8, 8.0, 
2026-06-11 15:48:52.601254, 1781164132600, 0, 1, 1.0, 3.0, 0.0, 1.8, 6.5, 
2026-06-11 15:48:52.813109, 1781164132800, 0, 12, 1.0, 3.0, 0.0, 1.8, 5.5, 
2026-06-11 15:48:53.018051, 1781164133000, 1, 12, 1.0, 3.0, 0.0, 1.8, 4.5, 
2026-06-11 15:48:53.203164, 1781164133200, 0, 2, 1.0, 3.0, 0.0, 1.8, 4.0, 
2026-06-11 15:48:53.404361, 1781164133400, 0, 2, 1.0, 3.0, 0.0, 1.8, 3.0, 
2026-06-11 15:48:53.604520, 1781164133600, 0, 2, 1.0, 3.0, 0.0, 1.8, 2.0, 
2026-06-11 15:48:53.806526, 1781164133800, 0, 6, 0.0, 3.0, 0.0, 1.8, 1.0, 
2026-06-11 15:48:54.011880, 1781164134000, 0, 3, 0.0, 3.0, 0.0, 1.8, 1.0, 
2026-06-11 15:48:54.219877, 1781164134200, 0, 19, 0.0, 3.0, 0.013333333333333334, 1.8, 1.0, 
2026-06-11 15:48:54.423349, 1781164134400, 0, 20, 0.0, 3.0, 0.04, 1.8, 1.0, 
2026-06-11 15:48:54.619656, 1781164134600, 0, 19, 0.0, 3.0, 0.06666666666666667, 1.8, 1.0, 
2026-06-11 15:48:54.820866, 1781164134800, 0, 20, 0.0, 3.0, 0.09333333333333332, 1.8, 1.0, 
2026-06-11 15:48:55.035395, 1781164135000, 0, 35, 0.0, 3.0, 0.11999999999999998, 1.8, 1.0, 
2026-06-11 15:48:55.222718, 1781164135200, 0, 19, 0.0, 3.0, 0.14666666666666664, 1.8, 1.0, 
2026-06-11 15:48:55.421128, 1781164135400, 0, 20, 0.0, 3.0, 0.1733333333333333, 1.8, 1.0, 
2026-06-11 15:48:55.621554, 1781164135600, 1, 19, 0.0, 3.0, 0.19999999999999998, 1.8, 1.0, 
2026-06-11 15:48:55.820012, 1781164135800, 0, 19, 0.0, 3.0, 0.22666666666666668, 1.8, 1.0, 
2026-06-11 15:48:56.020137, 1781164136000, 1, 19, 0.0, 3.0, 0.25333333333333335, 1.8, 1.0, 
2026-06-11 15:48:56.224294, 1781164136200, 1, 0, 0.0, 3.0, 0.28, 1.8, 1.0, 
2026-06-11 15:48:56.420966, 1781164136400, 0, 2, 0.0, 3.0, 0.3066666666666667, 1.8, 1.0, 
2026-06-11 15:48:56.609823, 1781164136600, 1, 9, 0.0, 3.0, 0.3333333333333334, 1.8, 1.0, 
2026-06-11 15:48:56.801442, 1781164136800, 0, 1, 0.0, 3.0, 0.34666666666666673, 1.8, 1.0, 
2026-06-11 15:48:57.019642, 1781164137000, 0, 19, 0.0, 3.0, 0.38666666666666677, 1.8, 1.0, 
2026-06-11 15:48:57.220385, 1781164137200, 0, 2, 0.0, 3.0, 0.4133333333333335, 1.8, 1.0, 
2026-06-11 15:48:57.419770, 1781164137400, 0, 19, 0.0, 3.0, 0.44000000000000017, 1.8, 1.0, 
2026-06-11 15:48:57.604620, 1781164137600, 0, 2, 0.0, 3.0, 0.45333333333333353, 1.8, 1.0, 
2026-06-11 15:48:57.821399, 1781164137800, 0, 1, 0.0, 3.0, 0.49333333333333357, 1.8, 1.0, 
2026-06-11 15:48:58.003861, 1781164138000, 0, 1, 0.0, 3.0, 0.5066666666666669, 1.8, 1.0, 
2026-06-11 15:48:58.223237, 1781164138200, 1, 19, 0.0, 3.0, 0.546666666666667, 1.8, 1.0, 
2026-06-11 15:48:58.421769, 1781164138400, 1, 19, 0.0, 3.0, 0.5733333333333337, 1.8, 1.0, 
2026-06-11 15:48:58.619556, 1781164138600, 0, 19, 0.0, 3.0, 0.6000000000000004, 1.8, 1.0, 
2026-06-11 15:48:58.802205, 1781164138800, 0, 2, 0.0, 3.0, 0.6133333333333337, 1.8, 1.0, 
2026-06-11 15:48:59.003072, 1781164139000, 0, 2, 0.0, 3.0, 0.6400000000000005, 1.8, 1.0, 
2026-06-11 15:48:59.202399, 1781164139200, 0, 1, 0.0, 3.0, 0.6666666666666671, 1.8, 1.0, 
2026-06-11 15:48:59.407003, 1781164139400, 0, 2, 0.0, 3.0, 0.7066666666666671, 1.8, 1.0, 
2026-06-11 15:48:59.619509, 1781164139600, 0, 19, 0.0, 3.0, 0.7333333333333338, 1.8, 1.0, 
2026-06-11 15:48:59.803347, 1781164139800, 0, 2, 0.0, 3.0, 0.7466666666666671, 1.8, 1.0, 
2026-06-11 15:49:00.021095, 1781164140000, 0, 19, 0.0, 3.0, 0.7866666666666672, 1.8, 1.0, 
2026-06-11 15:49:00.223263, 1781164140200, 1, 19, 0.0, 3.0, 0.8133333333333339, 1.8, 1.0, 
2026-06-11 15:49:00.419687, 1781164140400, 0, 1, 0.0, 3.0, 0.8400000000000006, 1.8, 1.0, 
2026-06-11 15:49:00.604456, 1781164140600, 0, 4, 0.0, 3.0, 0.8533333333333339, 1.8, 1.0, 
2026-06-11 15:49:00.820847, 1781164140800, 0, 19, 0.0, 3.0, 0.893333333333334, 1.8, 1.0, 
2026-06-11 15:49:01.008340, 1781164141000, 0, 3, 0.0, 3.0, 0.9066666666666673, 1.8, 1.0, 
2026-06-11 15:49:01.221918, 1781164141200, 0, 19, 0.0, 3.0, 0.9466666666666673, 1.8, 1.0, 
2026-06-11 15:49:01.424622, 1781164141400, 0, 21, 0.0, 3.0, 0.973333333333334, 1.8, 1.0, 
2026-06-11 15:49:01.621149, 1781164141600, 0, 20, 0.0, 3.0, 1.0000000000000007, 1.8, 1.0, 
2026-06-11 15:49:01.821190, 1781164141800, 1, 20, 0.0, 3.0, 1.0266666666666673, 1.8, 1.0, 
2026-06-11 15:49:02.006745, 1781164142000, 0, 2, 0.0, 3.0, 1.0400000000000007, 1.8, 1.0, 
2026-06-11 15:49:02.222204, 1781164142200, 0, 20, 0.0, 3.0, 1.0800000000000007, 1.8, 1.0, 
2026-06-11 15:49:02.421971, 1781164142400, 0, 2, 0.0, 3.0, 1.1066666666666674, 1.8, 1.0, 
2026-06-11 15:49:02.621044, 1781164142600, 1, 20, 0.0, 3.0, 1.133333333333334, 1.8, 1.0, 
2026-06-11 15:49:02.821316, 1781164142800, 1, 19, 0.0, 3.0, 1.1600000000000008, 1.8, 1.0, 
2026-06-11 15:49:03.001323, 1781164143000, 0, 1, 0.0, 3.0, 1.173333333333334, 1.8, 1.0, 
2026-06-11 15:49:03.223013, 1781164143200, 0, 19, 0.0, 3.0, 1.213333333333334, 1.8, 1.0, 
2026-06-11 15:49:03.405136, 1781164143400, 1, 1, 0.0, 3.0, 1.2266666666666675, 1.8, 1.0, 
2026-06-11 15:49:03.620034, 1781164143600, 1, 19, 0.0, 3.0, 1.2666666666666675, 1.8, 1.0, 
2026-06-11 15:49:03.821003, 1781164143800, 0, 20, 0.0, 3.0, 1.2933333333333341, 1.8, 1.0, 
2026-06-11 15:49:04.022523, 1781164144000, 0, 20, 0.0, 3.0, 1.320000000000001, 1.8, 1.0, 
2026-06-11 15:49:04.220718, 1781164144200, 0, 19, 0.0, 3.0, 1.3466666666666676, 1.8, 1.0, 
2026-06-11 15:49:04.424198, 1781164144400, 0, 1, 0.0, 3.0, 1.3733333333333342, 1.8, 1.0, 
2026-06-11 15:49:04.619986, 1781164144600, 1, 19, 0.0, 3.0, 1.400000000000001, 1.8, 1.0, 
